id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.flavor_text,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.mtgo_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,Deck Section,info.coolStuffIncUrl,info.arena_id,info.coolStuffIncFoilUrl,info.multiverse_ids
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EbAQJ,Lm0w0,3e8f66e5-c77d-49f0-8f6e-48e80c59f925,td0,Magic Online Theme Decks,Temporal Spring,A107,normal,3.0,4,Sorcery,Put target permanent on top of its owner's library.,{1}{G}{U},"['G', 'U']",[],"['G', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,One splash of the spring's water knocks you clear into last week.,en,False,True,False,"{'tix': 0.05, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],John Matson,[],https://www.cardhoarder.com/cards/33290?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Temporal+Spring&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DTemporal%2BSpring%26view%3Dgrid,False,2010-11-08,13248.0,33290.0,True,box,False,132527274,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kyNl6,EWA0r,78a2c305-e71c-49b6-bcbd-19d856bd6b33,td0,Magic Online Theme Decks,Willbender,A33,normal,2.0,3,Creature — Human Wizard,"Morph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
When Willbender is turned face up, change the target of target spell or ability with a single target.",{1}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'restricted', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Eric Peterson,[],https://www.cardhoarder.com/cards/33324?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Willbender&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DWillbender%26view%3Dgrid,False,2010-11-08,6118.0,33324.0,True,box,False,132527282,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kA56x,k7PgB,14975b24-ffad-4df9-85f2-9d10ae0aaae1,td0,Magic Online Theme Decks,Treva's Ruins,A141,normal,0.0,8,Land — Lair,"When Treva's Ruins enters, sacrifice it unless you return a non-Lair land you control to its owner's hand.
{T}: Add {G}, {W}, or {U}.",,[],[],"['G', 'U', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.05, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jerry Tiritilli,[],https://www.cardhoarder.com/cards/33280?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Treva%27s+Ruins&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DTreva%2527s%2BRuins%26view%3Dgrid,False,2010-11-08,8599.0,33280.0,True,box,False,132527272,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,k7ngN,kAwJJ,2ed92284-6d4a-4eee-a916-c999a214cf5b,td0,Magic Online Theme Decks,Wirewood Guardian,A90,normal,7.0,3,Creature — Elf Mutant,"Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)",{5}{G}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,Tall as a tree and probably related.,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Mark Tedin,[],https://www.cardhoarder.com/cards/33330?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Wirewood+Guardian&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DWirewood%2BGuardian%26view%3Dgrid,False,2010-11-08,18935.0,33330.0,True,box,False,132527283,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Ylrj9,kOjgX,6031535d-cfd1-4cec-bbe0-dab23f98223f,td0,Magic Online Theme Decks,Wood Elves,A91,normal,3.0,3,Creature — Elf Scout,"When Wood Elves enters, search your library for a Forest card, put that card onto the battlefield, then shuffle.",{2}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,"Secure in the embrace of wood, they want no part of Eladamri's war.",en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Rebecca Guay,[],https://www.cardhoarder.com/cards/33174?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Wood+Elves&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DWood%2BElves%26view%3Dgrid,False,2010-11-08,363.0,33174.0,True,box,False,132341393,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,ErN6v,YdPwX,5292dc73-4331-42f8-bcc0-83a47d4cba6f,td0,Magic Online Theme Decks,Yavimaya Enchantress,A93,normal,3.0,3,Creature — Human Druid,Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.,{2}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,"From each seed, a world. From each world, a thousand seeds.",en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Matthew D. Wilson,[],https://www.cardhoarder.com/cards/33244?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Yavimaya+Enchantress&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DYavimaya%2BEnchantress%26view%3Dgrid,False,2010-11-08,9461.0,33244.0,True,box,False,132527279,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,10.0,mainboard,nonFoil,False,False,False,True,True,True,False,kXvao,kywJr,afa769d8-7e58-4e47-a74e-d0b5cd4acb4a,td0,Magic Online Theme Decks,Forest,A154,normal,0.0,8,Basic Land — Forest,({T}: Add {G}.),,[],[],['G'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Ji Yong,[],https://www.cardhoarder.com/cards/33188?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Forest&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DForest%26view%3Dgrid,False,2010-11-08,,33188.0,True,box,False,105808377,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,9.0,mainboard,nonFoil,False,False,False,True,True,True,False,LK4OP,kaN49,2dc4bc43-afde-4cfd-8925-11902666bd9b,td0,Magic Online Theme Decks,Island,A145,normal,0.0,8,Basic Land — Island,({T}: Add {U}.),,[],[],['U'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Ku Xueming,[],https://www.cardhoarder.com/cards/33198?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Island&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DIsland%26view%3Dgrid,False,2010-11-08,,33198.0,True,box,False,105808392,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,9.0,mainboard,nonFoil,False,False,False,True,True,True,False,ErNn7,EbPg6,0a09e099-c6d2-477d-8e57-875aead3de9d,td0,Magic Online Theme Decks,Plains,A142,normal,0.0,8,Basic Land — Plains,({T}: Add {W}.),,[],[],['W'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],He Jiancheng,[],https://www.cardhoarder.com/cards/33210?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Plains&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPlains%26view%3Dgrid,False,2010-11-08,,33210.0,True,box,False,105808440,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,commanders,nonFoil,False,False,False,True,True,True,False,kaxNb,LKZMK,65a6b9a5-11d6-4f6d-a646-b1ef9c9b68aa,td0,Magic Online Theme Decks,Rubinia Soulsinger,A104,normal,5.0,3,Legendary Creature — Faerie,"You may choose not to untap Rubinia Soulsinger during your untap step.
{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.",{2}{G}{W}{U},"['G', 'U', 'W']",[],"['G', 'U', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,rare,black,False,,en,False,True,False,{'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'},[],Rob Alexander,[],https://www.cardhoarder.com/cards/33134?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rubinia+Soulsinger&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRubinia%2BSoulsinger%26view%3Dgrid,False,2010-11-08,15337.0,33134.0,True,box,False,132527249,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,
,,,,,,,,,,,,,,,,,,r8myM,LK6az,bb6d0a6a-3007-47fc-a42c-3db311c9c41f,tdsc,Duskmourn Commander Tokens,Angel,2,token,0.0,3,Token Creature — Angel,Flying,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,,en,True,True,False,"{'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z', 'csi': 0.29, 'csi_buy': 0.02}",[],Magali Villeneuve,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Angel&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Angel&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DAngel%26view%3Dgrid,False,2024-09-27,,,True,token,False,131855362,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,tokens,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Angel+%28Token%29,,,
,,,,,,,,,,,,,,,,,,01Z72,EJ3Vp,76fca761-fc3a-41a1-a5f9-c2a35f3eacf1,yblb,Alchemy: Bloomburrow,Archival Whorl,5,normal,5.0,4,Sorcery,"Gift a Rhystic Study
Shuffle your hand and graveyard into your library, then draw seven cards. If the gift wasn't promised, each other player also shuffles their hand and graveyard into their library, then draws seven cards.",{3}{U}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,True,False,True,False,False,rare,black,False,,en,True,False,True,{'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'},[],Sam Guay,[],,,,True,2024-08-20,,,False,alchemy,False,114106977,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,94200.0,,
