id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.flavor_text,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,Deck Section,info.arena_id,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x76a9,YoZm2,0466cf57-bb3e-4359-8fe8-d6cc1288fdc6,soc,Secrets of Strixhaven Commander,Vernal Fen,419,normal,0.0,8,Land — Swamp Forest,"({T}: Add {B} or {G}.)
This land enters tapped unless you control two or more basic lands.",,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Titus Lunter,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Vernal+Fen&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Vernal+Fen&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687573%3Fpage%3D1,False,2026-04-24,1447.0,,687573.0,True,commander,False,290861556,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""New things need room to grow. We prune time so the future can flourish.""
—Antioxa, Drix elder",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,dob9G,YvWzw,8279d421-dd86-49d1-93f7-65f6046c542d,soc,Secrets of Strixhaven Commander,"Gyome, Master Chef",313,normal,4.0,3,Legendary Creature — Troll Warlock,"Trample
At the beginning of your end step, create a number of Food tokens equal to the number of nontoken creatures you had enter the battlefield under your control this turn.
{1}, Sacrifice a Food: Target creature gains indestructible until end of turn. Tap it.",{2}{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Steve Prescott,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Gyome%2C+Master+Chef&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Gyome%2C+Master+Chef&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687634%3Fpage%3D1,False,2026-04-24,5003.0,,687634.0,True,commander,False,290861220,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,['legendary'],,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,VBo0q,Y8xqW,55fb93e6-d057-4b70-ad12-e98291fd4a2c,soc,Secrets of Strixhaven Commander,Ohran Frostfang,279,normal,5.0,3,Snow Creature — Snake,"Attacking creatures you control have deathtouch.
Whenever a creature you control deals combat damage to a player, draw a card.",{3}{G}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,"{'usd': 9.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Torstein Nordstrand,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ohran+Frostfang&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ohran+Frostfang&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687548%3Fpage%3D1,False,2026-04-24,473.0,,687548.0,True,commander,False,290861328,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,Silent as a snowdrift. Inexorable as an avalanche.,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,r4Vab,Ynrvy,894aa6b6-0d08-4c43-8734-9cb7b31359c6,soc,Secrets of Strixhaven Commander,High Market,380,normal,0.0,8,Land,"{T}: Add {C}.
{T}, Sacrifice a creature: You gain 1 life.",,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Carl Critchlow,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=High+Market&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=High+Market&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DHigh%2BMarket%26view%3Dgrid,False,2026-04-24,509.0,,,True,commander,False,290861238,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"If it can't be had here, it can't be had on any world.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,50GX2,LK4B0,3e041aef-5771-4a3f-af07-e85a66c48979,soc,Secrets of Strixhaven Commander,Haunted Mire,379,normal,0.0,8,Land — Swamp Forest,"({T}: Add {B} or {G}.)
This land enters tapped.",,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Bruce Brenneise,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Haunted+Mire&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Haunted+Mire&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DHaunted%2BMire%26view%3Dgrid,False,2026-04-24,1198.0,,,True,commander,False,290861236,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Some of the nature spirits and wraiths that haunt Urborg take offense at the term ""ghost town.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,j4A5l,YxxOV,e5af06c8-86ab-4731-aa4a-2eec2c664488,soc,Secrets of Strixhaven Commander,Witherbloom Campus,423,normal,0.0,8,Land,"This land enters tapped.
{T}: Add {B} or {G}.
{4}, {T}: Scry 1.",,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Alayna Danner,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Witherbloom+Campus&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Witherbloom+Campus&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687581%3Fpage%3D1,False,2026-04-24,7857.0,,687581.0,True,commander,False,290861592,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mage-students fascinated by the energies of life and death choose Witherbloom, the college of essence studies.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,61ZXo,Yj3Az,f71c87db-54ea-4611-8692-096d9714d854,soc,Secrets of Strixhaven Commander,Festering Thicket,371,normal,0.0,8,Land — Swamp Forest,"({T}: Add {B} or {G}.)
This land enters tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)",,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Jakob Eirich,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Festering+Thicket&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Festering+Thicket&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DFestering%2BThicket%26view%3Dgrid,False,2026-04-24,2993.0,,,True,commander,False,290861182,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Evendo's microbial life swiftly adapted to metabolize the leaking star fuel, devouring it like any other nourishment.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,8RZpO,EQy0y,cee85485-598f-4dfc-aa0b-7b1de86c7788,soc,Secrets of Strixhaven Commander,Bloodghast,210,normal,2.0,3,Creature — Vampire Spirit,"This creature can't block.
This creature has haste as long as an opponent has 10 or less life.
Landfall — Whenever a land you control enters, you may return this card from your graveyard to the battlefield.",{B}{B},['B'],[],['B'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Lixin Yin,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Bloodghast&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Bloodghast&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687391%3Fpage%3D1,False,2026-04-24,1147.0,,687391.0,True,commander,False,290861047,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,a21md,EWwaG,0d68dee5-56ff-45bb-a37e-9e2dfc07c5a7,soc,Secrets of Strixhaven Commander,Witherbloom Command,339,normal,2.0,4,Sorcery,"Choose two —
• Target player mills three cards, then you return a land card from your graveyard to your hand.
• Destroy target noncreature, nonland permanent with mana value 2 or less.
• Target creature gets -3/-1 until end of turn.
• Target opponent loses 2 life and you gain 2 life.",{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Dmitry Burmak,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Witherbloom+Command&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Witherbloom+Command&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687660%3Fpage%3D1,False,2026-04-24,10593.0,,687660.0,True,commander,False,290861593,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,pD7P0,EZwQb,f6cdff9b-bb09-45b9-aa3c-16a3136d183c,soc,Secrets of Strixhaven Commander,Mortality Spear,321,normal,4.0,5,Instant,"This spell costs {2} less to cast if you gained life this turn.
Destroy target nonland permanent.",{2}{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],PINDURSKI,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mortality+Spear&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Mortality+Spear&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687641%3Fpage%3D1,False,2026-04-24,4166.0,,687641.0,True,commander,False,290861322,False,False,True,2,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Death is my life's work.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,qxlg5,LGbA2,9a05c8f9-e810-498d-ab51-632661dd000d,soc,Secrets of Strixhaven Commander,Creakwood Liege,301,normal,4.0,3,Creature — Horror,"Other black creatures you control get +1/+1.
Other green creatures you control get +1/+1.
At the beginning of your upkeep, you may create a 1/1 black and green Worm creature token.",{1}{B/G}{B/G}{B/G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Cole Eastburn,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Creakwood+Liege&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Creakwood+Liege&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687616%3Fpage%3D1,False,2026-04-24,6866.0,,687616.0,True,commander,False,290861088,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,
