id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.flavor_text,info.coolStuffIncUrl,info.frame_effects,info.coolStuffIncFoilUrl,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,J7AK4,LVwQ8,abdd3b41-6bdd-4b35-998c-0358ba72ca12,soc,Secrets of Strixhaven Commander,Galazeth Prismari,311,normal,4.0,3,Legendary Creature — Elder Dragon,"Flying
When Galazeth Prismari enters, create a Treasure token.
Artifacts you control have ""{T}: Add one mana of any color. Spend this mana only to cast an instant or sorcery spell.""",{2}{U}{R},"['R', 'U']",[],"['R', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Raymond Swanland,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Galazeth+Prismari&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Galazeth+Prismari&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687631%3Fpage%3D1,False,2026-04-24,6491.0,,687631.0,True,commander,False,290861214,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,['legendary'],,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,dobjr,kOj9X,9a4c5629-fadd-42b9-850f-9f8586a2ca50,sos,Secrets of Strixhaven,Terramorphic Expanse,265,normal,0.0,8,Land,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,[],[],[],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Leon Tukker,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Terramorphic+Expanse&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881768&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687436%3Fpage%3D1,True,2026-04-24,28.0,881768.0,687436.0,True,expansion,False,291098672,False,False,True,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Some say this snarl—the most turbulent, changeable location in all of Arcavios—is the birthplace of the five elder dragons. There are also whispers it's where they are destined to die.",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,r4V2M,Lzo5N,1add1757-c1f8-448a-b279-c6940fb7ad5f,soc,Secrets of Strixhaven Commander,Abrade,234,normal,2.0,5,Instant,"Choose one —
• Abrade deals 3 damage to target creature.
• Destroy target artifact.",{1}{R},['R'],[],['R'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Jonas De Ro,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Abrade&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Abrade&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687490%3Fpage%3D1,False,2026-04-24,154.0,,687490.0,True,commander,False,290860975,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The desert is a voracious beast, devouring both flesh and stone.",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,50GJb,LD50l,25d309d6-9e56-441e-bd29-5c903d5221bf,soc,Secrets of Strixhaven Commander,Brazen Borrower // Petty Theft,190,adventure,3.0,3,Creature — Faerie Rogue // Instant — Adventure,,{1}{U}{U} // {1}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},"[{'id': 'Ebrl7', 'name': 'Brazen Borrower', 'mana_cost': '{1}{U}{U}', 'type_line': 'Creature — Faerie Rogue', 'oracle_text': 'Flash\nFlying\nThis creature can block only creatures with flying.', 'colors': [], 'color_indicator': [], 'power': '3', 'toughness': '1', 'image_seq': 290550824}, {'id': 'LKDra', 'name': 'Petty Theft', 'mana_cost': '{1}{U}', 'type_line': 'Instant — Adventure', 'oracle_text': ""Return target nonland permanent an opponent controls to its owner's hand."", 'colors': [], 'color_indicator': [], 'image_seq': 290550827}]",Eric Deschamps,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Brazen+Borrower&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Brazen+Borrower&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687399%3Fpage%3D1,False,2026-04-24,2658.0,,687399.0,True,commander,False,290861066,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,BDZz8,EZNG7,08005be9-fbf4-43e6-a742-b1fb8196c4a5,soc,Secrets of Strixhaven Commander,Lightning Greaves,350,normal,2.0,6,Artifact — Equipment,"Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)
Equip {0}",{2},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Adrián Rodríguez Pérez,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Lightning+Greaves&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Lightning+Greaves&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687611%3Fpage%3D1,False,2026-04-24,13.0,,687611.0,True,commander,False,290861282,False,False,True,23,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"When you spend most of your time running for your life, it pays to invest in quality footwear.",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,gdW5x,Yj06l,9335e773-4b45-4b91-8140-5159fe7e0395,soc,Secrets of Strixhaven Commander,Path of Ancestry,393,normal,0.0,8,Land,"This land enters tapped.
{T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1. (Look at the top card of your library. You may put that card on the bottom.)",,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Alayna Danner,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Path+of+Ancestry&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Path+of+Ancestry&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687468%3Fpage%3D1,False,2026-04-24,14.0,,687468.0,True,commander,False,290861357,False,False,True,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,mOd03,LD5lN,4931aa7c-b77b-4002-bfb1-b75a1bac1deb,soc,Secrets of Strixhaven Commander,Arcane Denial,187,normal,2.0,5,Instant,"Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.
You draw a card at the beginning of the next turn's upkeep.",{1}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Xi Zhang,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Arcane+Denial&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Arcane+Denial&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687387%3Fpage%3D1,False,2026-04-24,56.0,,687387.0,True,commander,False,290860994,False,False,True,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,b5ar9,EWwND,077392b3-6b06-46c8-8737-51e85f690448,soc,Secrets of Strixhaven Commander,Cursed Mirror,242,normal,3.0,6,Artifact,"{T}: Add {R}.
As this artifact enters, you may have it become a copy of any creature on the battlefield until end of turn, except it has haste.",{2}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],David Gaillet,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Cursed+Mirror&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Cursed+Mirror&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687394%3Fpage%3D1,False,2026-04-24,449.0,,687394.0,True,commander,False,290861112,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,DAb7N,YdeyX,f1bbb5ad-a293-48f3-a3d0-7ac85a7b8467,soc,Secrets of Strixhaven Commander,Stormcatch Mentor,331,normal,2.0,3,Creature — Otter Wizard,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Instant and sorcery spells you cast cost {1} less to cast.",{U}{R},"['R', 'U']",[],"['R', 'U']","{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Manuel Castañón,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Stormcatch+Mentor&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Stormcatch+Mentor&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687652%3Fpage%3D1,False,2026-04-24,1150.0,,687652.0,True,commander,False,290861474,False,True,True,2,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,"""Only novice mages burn their whiskers. So pay attention!""",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,AJZdA,Y2Mrm,22acccd2-4e9d-46de-a060-863b08152e50,soc,Secrets of Strixhaven Commander,Cascade Bluffs,364,normal,0.0,8,Land,"{T}: Add {C}.
{U/R}, {T}: Add {U}{U}, {U}{R}, or {R}{R}.",,[],[],"['R', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Brandon Kitkouski,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Cascade+Bluffs&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Cascade+Bluffs&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DCascade%2BBluffs%26view%3Dgrid,False,2026-04-24,328.0,,,True,commander,False,290861057,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Travelers bathe in the falls to wash away curses from the pucas who lurk nearby.,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,J7AWm,kqMBz,92fa559c-a99b-4bc1-86c4-0c5eeeac9f4f,soc,Secrets of Strixhaven Commander,Ferrous Lake,370,normal,0.0,8,Land,"{1}, {T}: Add {U}{R}.",,[],[],"['R', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Grady Frederick,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ferrous+Lake&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ferrous+Lake&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DFerrous%2BLake%26view%3Dgrid,False,2026-04-24,829.0,,,True,commander,False,290861184,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stability and volatility churn together, creating beauty and danger both.",,,,,,,,,,,,,,,
